<http://dbpedia.org/resource/Topsport_Vlaanderen_Thompson_Ladies_Team>,http://dbpedia.org/ontology/uciCode,VLL,0.24,List of 2009 UCI Women's Teams and riders
<http://dbpedia.org/resource/Topsport_Vlaanderen_Thompson_Ladies_Team>,http://dbpedia.org/property/code,VLL,0.28,List of 2009 UCI Women's Teams and riders
<http://dbpedia.org/resource/Bizkaia_Durango>,http://dbpedia.org/ontology/uciCode,BPD,0.24,List of 2009 UCI Women's Teams and riders
<http://dbpedia.org/resource/Bizkaia_Durango>,http://dbpedia.org/property/code,BPD,0.28,List of 2009 UCI Women's Teams and riders
<http://dbpedia.org/resource/Lointek>,http://dbpedia.org/ontology/uciCode,LTK,0.24,List of 2009 UCI Women's Teams and riders
<http://dbpedia.org/resource/Lointek>,http://dbpedia.org/property/code,LTK,0.28,List of 2009 UCI Women's Teams and riders
<http://dbpedia.org/resource/ESGL_93-GSD_Gestion>,http://dbpedia.org/ontology/uciCode,ESG,0.24,List of 2009 UCI Women's Teams and riders
<http://dbpedia.org/resource/ESGL_93-GSD_Gestion>,http://dbpedia.org/property/code,ESG,0.28,List of 2009 UCI Women's Teams and riders
<http://dbpedia.org/resource/Cerv%C3%A9lo_TestTeam_(women)>,http://dbpedia.org/ontology/uciCode,RLT,0.24,List of 2009 UCI Women's Teams and riders
<http://dbpedia.org/resource/Cerv%C3%A9lo_TestTeam_(women)>,http://dbpedia.org/property/code,RLT,0.28,List of 2009 UCI Women's Teams and riders
<http://dbpedia.org/resource/Equipe_N%C3%BCrnberger_Versicherung>,http://dbpedia.org/ontology/uciCode,NUR,0.24,List of 2009 UCI Women's Teams and riders
<http://dbpedia.org/resource/Equipe_N%C3%BCrnberger_Versicherung>,http://dbpedia.org/property/code,NUR,0.28,List of 2009 UCI Women's Teams and riders
<http://dbpedia.org/resource/Team_Columbia-HTC_Women>,http://dbpedia.org/ontology/uciCode,TCW,0.24,List of 2009 UCI Women's Teams and riders
<http://dbpedia.org/resource/Team_Columbia-HTC_Women>,http://dbpedia.org/property/code,TCW,0.28,List of 2009 UCI Women's Teams and riders
<http://dbpedia.org/resource/Giant_Pro_Cycling>,http://dbpedia.org/ontology/uciCode,GPC,0.24,List of 2009 UCI Women's Teams and riders
<http://dbpedia.org/resource/Giant_Pro_Cycling>,http://dbpedia.org/property/code,GPC,0.28,List of 2009 UCI Women's Teams and riders
<http://dbpedia.org/resource/Gruppo_Sportivo_Top_Girls_Fassa_Bortolo_Raxy_Line>,http://dbpedia.org/ontology/uciCode,TOG,0.24,List of 2009 UCI Women's Teams and riders
<http://dbpedia.org/resource/Gruppo_Sportivo_Top_Girls_Fassa_Bortolo_Raxy_Line>,http://dbpedia.org/property/code,TOG,0.28,List of 2009 UCI Women's Teams and riders
<http://dbpedia.org/resource/S.C._Michela_Fanini_Record_Rox>,http://dbpedia.org/ontology/uciCode,MIC,0.24,List of 2009 UCI Women's Teams and riders
<http://dbpedia.org/resource/S.C._Michela_Fanini_Record_Rox>,http://dbpedia.org/property/code,MIC,0.28,List of 2009 UCI Women's Teams and riders
<http://dbpedia.org/resource/USC_Chirio_Forno_d%27Asolo>,http://dbpedia.org/ontology/uciCode,USC,0.24,List of 2009 UCI Women's Teams and riders
<http://dbpedia.org/resource/USC_Chirio_Forno_d%27Asolo>,http://dbpedia.org/property/code,USC,0.28,List of 2009 UCI Women's Teams and riders
<http://dbpedia.org/resource/Safi-Pasta_Zara_Titanedi>,http://dbpedia.org/ontology/uciCode,SAF,0.24,List of 2009 UCI Women's Teams and riders
<http://dbpedia.org/resource/Safi-Pasta_Zara_Titanedi>,http://dbpedia.org/property/code,SAF,0.28,List of 2009 UCI Women's Teams and riders
<http://dbpedia.org/resource/DSB_Bank-LTO>,http://dbpedia.org/ontology/uciCode,DSB,0.24,List of 2009 UCI Women's Teams and riders
<http://dbpedia.org/resource/DSB_Bank-LTO>,http://dbpedia.org/property/code,DSB,0.28,List of 2009 UCI Women's Teams and riders
<http://dbpedia.org/resource/Team_Flexpoint>,http://dbpedia.org/ontology/uciCode,FLX,0.24,List of 2009 UCI Women's Teams and riders
<http://dbpedia.org/resource/Lotto-Belisol_Ladiesteam>,http://dbpedia.org/property/base,<http://dbpedia.org/resource/Belgium>,0.17,List of 2009 UCI Women's Teams and riders
<http://dbpedia.org/resource/Topsport_Vlaanderen_Thompson_Ladies_Team>,http://dbpedia.org/property/base,<http://dbpedia.org/resource/Belgium>,0.17,List of 2009 UCI Women's Teams and riders
<http://dbpedia.org/resource/Bizkaia_Durango>,http://dbpedia.org/property/base,<http://dbpedia.org/resource/Spain>,0.17,List of 2009 UCI Women's Teams and riders
<http://dbpedia.org/resource/ESGL_93-GSD_Gestion>,http://dbpedia.org/property/base,<http://dbpedia.org/resource/France>,0.17,List of 2009 UCI Women's Teams and riders
<http://dbpedia.org/resource/Vision_1_Racing>,http://dbpedia.org/property/base,<http://dbpedia.org/resource/United_Kingdom>,0.17,List of 2009 UCI Women's Teams and riders
<http://dbpedia.org/resource/Cerv%C3%A9lo_TestTeam_(women)>,http://dbpedia.org/property/base,<http://dbpedia.org/resource/Germany>,0.17,List of 2009 UCI Women's Teams and riders
<http://dbpedia.org/resource/Equipe_N%C3%BCrnberger_Versicherung>,http://dbpedia.org/property/base,<http://dbpedia.org/resource/Germany>,0.17,List of 2009 UCI Women's Teams and riders
<http://dbpedia.org/resource/Team_Columbia-HTC_Women>,http://dbpedia.org/property/base,<http://dbpedia.org/resource/Germany>,0.17,List of 2009 UCI Women's Teams and riders
<http://dbpedia.org/resource/Giant_Pro_Cycling>,http://dbpedia.org/property/base,<http://dbpedia.org/resource/Hong_Kong>,0.17,List of 2009 UCI Women's Teams and riders
<http://dbpedia.org/resource/Gruppo_Sportivo_Top_Girls_Fassa_Bortolo_Raxy_Line>,http://dbpedia.org/property/base,<http://dbpedia.org/resource/Italy>,0.17,List of 2009 UCI Women's Teams and riders
<http://dbpedia.org/resource/S.C._Michela_Fanini_Record_Rox>,http://dbpedia.org/property/base,<http://dbpedia.org/resource/Italy>,0.17,List of 2009 UCI Women's Teams and riders
<http://dbpedia.org/resource/USC_Chirio_Forno_d%27Asolo>,http://dbpedia.org/property/base,<http://dbpedia.org/resource/Italy>,0.17,List of 2009 UCI Women's Teams and riders
<http://dbpedia.org/resource/Safi-Pasta_Zara_Titanedi>,http://dbpedia.org/property/base,<http://dbpedia.org/resource/Italy>,0.17,List of 2009 UCI Women's Teams and riders
<http://dbpedia.org/resource/DSB_Bank-LTO>,http://dbpedia.org/property/base,<http://dbpedia.org/resource/Netherlands>,0.17,List of 2009 UCI Women's Teams and riders
<http://dbpedia.org/resource/Team_Flexpoint>,http://dbpedia.org/property/base,<http://dbpedia.org/resource/Netherlands>,0.17,List of 2009 UCI Women's Teams and riders
<http://dbpedia.org/resource/Team_Hitec_Products_UCK>,http://dbpedia.org/property/base,<http://dbpedia.org/resource/Norway>,0.17,List of 2009 UCI Women's Teams and riders
